Expenses,Amount,Date
Groceries,$524.00,2021-03-28
Services,$907.00,2021-03-28
Apparel expenses,$581.00,2021-03-28
Entertainment,$160.00,2021-03-28
Grooming expenses,$577.00,2021-03-28
Personal Insurance,$492.00,2021-03-28
Fuel expenses ,$405.00,2021-03-28
Conveyance ,$604.00,2021-03-28
Home Rent,$735.00,2021-03-28
Insurance ,$642.00,2021-03-28
School Loan Payment,$127.00,2021-03-28
Car EMI (equated monthly installment),$675.00,2021-03-28
Retail Payment,$400.00,2021-03-28
Credit Card Payment,$192.00,2021-03-28
